1|2009-11-08T17:10:00|20.0|40|8.3|89|20.6|59|17.4|63|20.1|53|20.6|58
2|2009-11-08T17:15:00|21.0|41|8.4|89|20.5|59|17.3|63|20.1|53|20.7|58
3|2009-11-08T17:20:00|22.0|42|8.5|89|20.5|59|17.3|63|20.1|53|20.6|58
4|2009-11-08T17:25:00|23.0|43|8.5|89|20.6|59|17.3|63|20.1|53|20.7|58
5|2009-11-08T17:30:00|24.0|44|8.4|90|20.6|59|17.3|63|20.0|53|20.7|58
6|2009-11-08T17:35:00|25.0|45|8.5|89|20.6|59|17.3|63|20.0|52|20.7|58
7|2009-11-08T17:40:00|26.0|46|8.4|90|20.6|60|17.3|63|19.9|52|20.7|58
8|2009-11-08T17:45:00|27.0|47|8.3|90|20.7|61|17.3|63|19.9|52|20.7|58
9|2009-11-08T17:50:00|28.0|48|8.4|90|20.6|61|17.3|63|19.9|52|20.7|59
10|2009-11-08T17:55:00|29.0|49|8.3|90|20.6|60|17.3|63|19.9|52|20.7|59
11|2009-11-08T18:00:00|30.0|50|8.2|91|20.5|60|17.3|63|19.9|52|20.7|59
12|2009-11-08T18:05:00|31.0|51|8.3|90|20.5|60|17.3|63|19.9|52|20.7|59
